StopId,Latitude,Longitude,count
1366,37.75520058823529,-122.4615,17
1367,37.78253146788991,-122.47584376146787,109
1368,37.79647000000001,-122.44380368852457,122
1369,37.804359,-122.46818599999999,10
1370,37.78457989361701,-122.44792946808508,94
1371,37.779485402635366,-122.41084472913617,683
1372,37.72190333333332,-122.39406416666667,12
1373,37.7255262385321,-122.43414211009178,109
1374,37.713793571428575,-122.44180285714285,14
1375,37.76119692307692,-122.4890115384615,39
1376,37.795607227272725,-122.41152854545449,440
1377,37.801972853982335,-122.41458670353984,452
1378,37.7468809589041,-122.41342890410958,73
1379,37.76271785714285,-122.49681404761903,42
1380,37.794123993307345,-122.39516291132185,1793
1381,37.75046333333333,-122.49317266666664,15
1382,37.77925649122807,-122.50080350877192,57
1383,37.741715,-122.39468,2
1384,37.74740948453607,-122.42364381443304,97
1385,37.714163333333325,-122.46225458333328,24
1386,37.80558206896553,-122.41209908045974,696
1387,37.75745789473684,-122.45110157894739,19
1388,37.7906808,-122.48120239999997,25
1389,37.78128298672569,-122.39606856194692,452
1390,37.7717,-122.47001333333333,6
1391,37.80363481675393,-122.42867759162309,191
1392,37.738174285714294,-122.46893542857143,35
1393,37.80653027777779,-122.47541638888886,36
1394,37.783582783171525,-122.43149828478968,309
1395,37.72062666666667,-122.44004111111114,18
1396,37.723585925925924,-122.45649259259261,27
1397,37.75782631578947,-122.44290631578951,38
1398,37.76199529411763,-122.47041058823525,51
1399,37.77665428571429,-122.50702285714286,7
1400,37.795429596541766,-122.40652072046116,347
1401,37.73989,-122.49276666666667,6
1402,37.71086666666667,-122.41131,12
1403,37.712565000000005,-122.4317846666667,30
1404,37.76737333333334,-122.46067,6
1405,37.72274,-122.5021,1
1406,37.801325,-122.38662,2
1407,37.72976,-122.45701500000001,2
1408,37.76857639999999,-122.45516640000001,25
1409,37.7867983128295,-122.42290346221452,569
1410,37.74280383720931,-122.48144825581394,86
1411,37.73496344827587,-122.41483724137933,29
1412,37.729685,-122.44997625,8
1413,37.7506118309859,-122.38881295774645,71
1414,37.72752937500001,-122.447614375,16
1415,37.75000949999998,-122.42516807142862,140
1416,37.75086789473684,-122.47384105263157,19
1417,37.80640882858429,-122.41867708729102,2211
1418,37.79462,-122.38703,1
1419,37.73701736842106,-122.42883552631577,38
1420,37.71332058823529,-122.40957705882353,17
1421,37.80325,-122.46007,7
1422,37.71320925925926,-122.44728666666668,27
1423,37.723000000000006,-122.39013,3
1424,37.74750588235295,-122.44207705882354,17
1425,37.77059466666667,-122.45197023188399,345
1426,37.787671738577025,-122.40835006824766,8645
1427,37.71976333333334,-122.45980333333334,15
1428,37.74479833333333,-122.47892777777777,18
1429,37.730865,-122.49738,4
1430,37.743965,-122.45732083333333,12
1431,37.71733590909092,-122.4403006060606,66
1432,37.77152078703704,-122.46747726851856,216
1433,37.71162666666667,-122.43803375,24
1434,37.76704216216217,-122.44362810810809,74
1435,37.772111947565534,-122.4184961423221,267
1436,37.77576704689482,-122.44638129277553,789
1437,37.74227631578947,-122.49290578947368,19
1438,37.801322600619166,-122.44306786377712,323
1439,37.77330626213591,-122.44919975728148,206
1440,37.73713290322579,-122.42143064516128,31
1441,37.75156,-122.48795999999999,12
1442,37.7576024137931,-122.4795910344828,29
1443,37.725243636363636,-122.46233636363637,11
1444,37.80006214442017,-122.42273286652075,914
1445,37.80698391891892,-122.4468983783784,74
1446,37.77518379146918,-122.45488886255932,211
1447,37.724019545454546,-122.44304045454545,22
1448,37.78137009708736,-122.49288902912623,103
1449,37.75576460526317,-122.3985242105263,76
1450,37.71988863636363,-122.45447545454546,22
1451,37.738851818181814,-122.48633636363637,11
1452,37.78341987804879,-122.43395951219514,410
1453,37.74584695312501,-122.42695593749997,128
1454,37.76499146341464,-122.48193951219514,41
1455,37.746880000000004,-122.48456750000001,8
1456,37.79015448587569,-122.42392049717512,885
1457,37.80671285714286,-122.36877285714286,7
1458,37.792314230769236,-122.4806634615385,26
1459,37.78011500000001,-122.48283280645157,310
1460,37.7814738211382,-122.42052548780491,984
1461,37.7901967,-122.44729939999996,100
1462,37.72605,-122.38119750000001,4
1463,37.787483366186486,-122.41495064442758,1319
1464,37.78899018656715,-122.44508182835825,268
1465,37.75594311926605,-122.43290706422023,109
1466,37.769945,-122.463245,2
1467,37.79170319999999,-122.47741919999997,25
1468,37.79955427209703,-122.4376414904683,1154
1469,37.76073715355805,-122.43706640449437,267
1470,37.774736181818184,-122.47689254545453,55
1471,37.73166966666667,-122.44217566666664,30
1472,37.76274390977441,-122.42862533834581,266
1473,37.79269666666667,-122.38868666666667,3
1474,37.72688571428571,-122.44360428571427,7
1475,37.806113545986236,-122.41604570972913,1881
1476,37.75726623529411,-122.46676105882352,85
1477,37.73647,-122.38245727272725,11
1478,37.715657971014494,-122.3986036231884,69
1479,37.729910000000004,-122.490968,5
1480,37.787634777189716,-122.40987016902862,5857
1481,37.796925732758645,-122.39853135057486,696
1482,37.80551,-122.39231,1
1483,37.782603137254895,-122.47263901960784,51
1484,37.722564999999996,-122.46868500000001,10
1485,37.784179615384595,-122.44302777777773,234
1486,37.7478375,-122.44970874999999,8
1487,37.76958099747481,-122.45048171717136,1584
1488,37.76255655172413,-122.39954931034484,58
1489,37.7326275,-122.489673125,16
1490,37.77902141176473,-122.46635494117648,85
1491,37.736485599999995,-122.49687920000002,25
1492,37.73597636363637,-122.43396590909089,22
1493,37.72983238095238,-122.43610523809522,21
1494,37.75556764705884,-122.44120544117644,68
1495,37.744843333333336,-122.46429444444445,9
1496,37.73503708333333,-122.41889708333333,48
1497,37.75377333333333,-122.4528,9
1498,37.780043716814156,-122.48576721238946,226
1499,37.80796558083835,-122.41748683832347,835
1500,37.74666680851064,-122.41694000000003,47
1501,37.777335263157894,-122.44496882591089,247
1502,37.78063740601509,-122.41863756578955,1064
1503,37.71720952380953,-122.42747238095238,21
1504,37.804186285714295,-122.4485246857143,175
1505,37.77808157844085,-122.39359406159758,1039
1506,37.72632448275862,-122.40207551724139,29
1507,37.80295527196654,-122.41989857740583,239
1508,37.75118583333333,-122.48144333333333,12
1509,37.75136621359223,-122.39367674757293,206
1510,37.75735071428572,-122.48489053571434,56
1511,37.74219684210526,-122.49809631578948,19
1512,37.758549333333335,-122.49057333333333,15
1513,37.79245919708028,-122.43123501216562,411
1514,37.77422390000003,-122.42578109999995,300
1515,37.77827070539423,-122.39653403872748,723
1516,37.72440770833334,-122.45966499999999,48
1517,37.71968222222222,-122.45149222222221,18
1518,37.73976458333334,-122.39972083333332,24
1519,37.75796715909092,-122.44501909090908,88
1520,37.752445545023704,-122.41295497630331,211
1521,37.738794999999996,-122.4958185,20
1522,37.743765625,-122.49611250000001,16
1523,37.774870769230766,-122.39221307692308,13
1524,37.737233674698786,-122.42417915662648,166
1525,37.742244,-122.501505,10
1526,37.804398338557974,-122.4371637617555,319
1527,37.77608283208018,-122.40264303258145,399
1528,37.727191,-122.47487733333334,30
1529,37.77590543026704,-122.43277614243334,337
1530,37.75502258426967,-122.42775865168534,89
1531,37.80156115384614,-122.44787846153847,130
1532,37.758022999999994,-122.453768,10
1533,37.74005916666666,-122.39089666666665,12
1534,37.7707043939394,-122.43330671717177,198
1535,37.772256844305105,-122.42266983281085,957
1536,37.740607499999996,-122.435748125,16
1537,37.781434736842115,-122.50687263157897,19
1538,37.76110071428572,-122.45532428571427,14
1539,37.78939609848486,-122.40058433333336,1320
1540,37.76412598425197,-122.46269622047251,127
1541,37.75348938775511,-122.3880944897959,49
1542,37.72928,-122.372504,5
1543,37.78258244985676,-122.41420368194845,698
1544,37.75609545454545,-122.45512181818181,11
1545,37.792365371367026,-122.40766258342273,929
1546,37.78100054761902,-122.39970959523815,420
1547,37.7365075,-122.4908325,4
1548,37.74625338709676,-122.40636903225803,62
1549,37.76451258064516,-122.45262602150535,186
1550,37.782102025316455,-122.4826755696202,79
1551,37.72944545454546,-122.43033515151514,66
1552,37.79201996093753,-122.42940042968749,256
1553,37.75703162962962,-122.42452703703708,135
1554,37.761631470588235,-122.49352117647058,34
1555,37.7799694308943,-122.4915692682927,123
1556,37.763853373493966,-122.39358493975907,83
1557,37.75085557142857,-122.4118021428571,70
1558,37.73368578947368,-122.43643736842104,19
1559,37.774545967741936,-122.45935935483871,62
1560,37.72796625,-122.41463250000001,8
1561,37.783561500000005,-122.48989800000001,40
1562,37.75156333333334,-122.49700666666666,6
1563,37.79375792999999,-122.40456558999993,1000
1564,37.75189555555555,-122.45855444444445,9
1565,37.719923333333334,-122.42439666666667,3
1566,37.78405440476191,-122.4755705952381,84
1567,37.762968421052626,-122.49856157894737,19
1568,37.80502939252337,-122.40886789719617,214
1569,37.71294200000001,-122.43392200000001,10
1570,37.72382363636364,-122.47482590909091,22
1571,37.75776767857143,-122.39122732142856,56
1572,37.76765184466019,-122.44741223300973,103
1573,37.72989368421052,-122.4693310526316,19
1574,37.712345,-122.46716749999999,4
1575,37.735394285714285,-122.45027571428571,7
1576,37.78773927230046,-122.44202408450701,426
1577,37.787148394557796,-122.39434017687071,735
1578,37.733866666666664,-122.47675,3
1579,37.74538211538461,-122.43790923076921,52
1580,37.718121249999996,-122.43321708333333,24
1581,37.75832358695652,-122.40215141304355,92
1582,37.747555000000006,-122.46971500000001,4
1583,37.798252331730765,-122.39943391826934,416
1584,37.77403382022473,-122.46342831460676,178
1585,37.79767869490553,-122.4307299198625,1747
1586,37.723650425531915,-122.43414744680852,47
1587,37.764584883720914,-122.40310864341085,258
1588,37.74008155555555,-122.42545555555557,45
1589,37.77524388888888,-122.51125222222221,18
1590,37.780719103448284,-122.44759751724145,145
1591,37.768345000000004,-122.4723,6
1592,37.711435454545445,-122.44944545454545,11
1593,37.74399023696685,-122.42096412322275,633
1594,37.8037121893491,-122.42512958579893,338
1595,37.771305,-122.39624,2
1596,37.72666388888888,-122.45232333333333,18
1597,37.777817415730354,-122.43322926966277,356
1598,37.74246655172413,-122.41924189655178,58
1599,37.733475,-122.37702,2
1600,37.78301857142856,-122.45625857142859,28
1601,37.770068,-122.482154,5
1602,37.75185249999999,-122.50604400000005,20
1603,37.760238765508745,-122.41925366625281,1612
1604,37.796675686274504,-122.45150235294115,51
1605,37.756626315789475,-122.47654210526312,38
1606,37.75322777777777,-122.50039333333334,27
1607,37.73579,-122.48328,1
1608,37.76484154440158,-122.44976084942093,259
1609,37.760050227272714,-122.47025499999997,44
1610,37.73128264705882,-122.4723694117647,34
1611,37.77762930232559,-122.50277883720928,43
1612,37.78814331378294,-122.43861536656884,341
1613,37.80126049180325,-122.41140576292571,793
1614,37.7326940625,-122.40998656250002,32
1615,37.78067937346435,-122.39063794226034,1628
1616,37.75361742857143,-122.38977371428571,35
1617,37.78811429906542,-122.43011386292837,321
1618,37.80761469594594,-122.41301819819827,888
1619,37.74349219512195,-122.43487121951219,41
1620,37.767476363636355,-122.3934451948052,77
1621,37.76426300970874,-122.41058106796117,103
1622,37.729056086956525,-122.41928260869564,23
1623,37.73695333333334,-122.40909500000004,12
1624,37.708283333333334,-122.45456166666666,6
1625,37.71933481481482,-122.46964407407407,27
1626,37.726780000000005,-122.41999700000001,10
1627,37.76228759336099,-122.46598195020734,241
1628,37.73106000000001,-122.39230599999999,25
1629,37.71529625,-122.4094625,8
1630,37.72425199999999,-122.48252400000001,5
1631,37.72399230769231,-122.42695538461537,13
1632,37.73323,-122.43306787878788,33
1633,37.732516363636364,-122.41682727272728,11
1634,37.75440230769231,-122.44910384615383,13
1635,37.70886833333333,-122.39508888888888,18
1636,37.748554285714285,-122.38713,7
1637,37.76156702702702,-122.45191689189191,74
1638,37.78272690909092,-122.4679676818182,220
1639,37.79174277652368,-122.39529532731379,886
1640,37.785110083682014,-122.46190435146445,239
1641,37.79151614068442,-122.41222100760443,2104
1642,37.77096600000001,-122.40041633333333,30
1643,37.790016253164524,-122.39077327848105,790
1644,37.730992692307694,-122.44939076923075,26
1645,37.777099375,-122.44329999999998,144
1646,37.73265333333333,-122.4534,9
1647,37.78561019230771,-122.44169965384617,260
1648,37.718392,-122.40544600000001,10
1649,37.77328444444444,-122.47505466666667,45
1650,37.754083333333334,-122.491612,15
1651,37.78489449556551,-122.419334462306,1804
1652,37.72433647058824,-122.4939094117647,17
1653,37.72253228571428,-122.40073514285716,35
1654,37.800932,-122.37464399999999,5
1655,37.75905862068967,-122.40883158620692,145
1656,37.7619887755102,-122.47407755102039,49
1657,37.729600624999996,-122.41118374999998,16
1658,37.754270000000005,-122.41048414012734,157
1659,37.77410163120568,-122.40484652482273,282
1660,37.784655412844025,-122.46948009174314,109
1661,37.79551055555555,-122.46745444444446,18
1662,37.73171857142857,-122.49452857142856,7
1663,37.79922771276593,-122.42908784574459,376
1664,37.72169166666667,-122.47225249999998,12
1665,37.73361785714286,-122.44031071428572,14
1666,37.779968863636356,-122.4955006818182,44
1667,37.778592030798826,-122.41520970805293,3117
1668,37.80560547058824,-122.44203705882356,170
1669,37.74203206896551,-122.38775862068965,29
1670,37.74371176470588,-122.46140588235293,17
1671,37.79360904033826,-122.39632879960965,3074
1672,37.777452845070414,-122.40456549295763,355
1673,37.74044865168539,-122.42157123595508,89
1674,37.77812283333332,-122.45327633333335,60
1675,37.74751583333333,-122.5072975,12
1676,37.71267277777778,-122.40175444444448,18
1677,37.79873626898047,-122.43421368763556,461
1678,37.752543315508014,-122.43413844919786,187
1679,37.71590750000001,-122.44386416666664,12
1680,37.73586999999999,-122.43878294117648,17
1681,37.78824384433959,-122.41838889150942,1272
1682,37.76768911392405,-122.44004113924055,79
1683,37.77369855263158,-122.46947934210532,76
1684,37.80912,-122.47519,1
1685,37.79050392523366,-122.4357130841122,214
1686,37.746117333333345,-122.49273133333332,15
1687,37.75743240963855,-122.41302740963859,166
1688,37.73120111111111,-122.38024111111112,9
1689,37.7840282352941,-122.48114948529415,136
1690,37.75036277777778,-122.47729000000001,18
1691,37.787136057692244,-122.43510458333327,312
1692,37.75874849765258,-122.42834328638494,213
1693,37.72817875,-122.39468125,8
1694,37.744125194174785,-122.42242286407766,206
1695,37.78903235294119,-122.46083823529409,34
1696,37.76935482905984,-122.38640217948716,234
1697,37.795998505237634,-122.4217815149075,2482
1698,37.72095580645162,-122.43132387096779,62
1699,37.75156706896554,-122.43075836206903,232
1700,37.710933000000004,-122.404009,20
1701,37.77865602870814,-122.51374057416281,209
1702,37.777532000000015,-122.50455966666665,30
1703,37.76785333333334,-122.38577083333332,12
1704,37.73894730000001,-122.4152368,100
1705,37.78897300198806,-122.44057369781319,503
1706,37.798656569527985,-122.43580115932853,3157
1707,37.74985624999999,-122.45396625000001,8
1708,37.77625057649668,-122.41178738359197,451
1709,37.779643006135,-122.42680368098164,163
1710,37.74492153846153,-122.47225538461538,13
1711,37.71508,-122.44914375,16
1712,37.781320322580626,-122.41169907834099,651
1713,37.714275,-122.47773000000001,2
1714,37.77358125,-122.50217874999998,24
1715,37.734702000000006,-122.397422,10
1716,37.74572846153846,-122.45418923076923,13
1717,37.70897,-122.41053500000001,2
1718,37.75988218750002,-122.4766378125,64
1719,37.74891355932204,-122.40625491525427,59
1720,37.75749708333334,-122.48323958333332,24
1721,37.71254,-122.45392642857142,14
1722,37.762516097560976,-122.4578943902439,41
1723,37.753165497076004,-122.39274380116956,171
1724,37.71562333333333,-122.48534333333333,3
1725,37.73152433333334,-122.39360133333334,30
1726,37.78026003125003,-122.42191693749999,320
1727,37.74777136363638,-122.39330818181816,22
1728,37.779153230452685,-122.43190987654313,486
1729,37.776905000000035,-122.41712715767619,482
1730,37.722586,-122.4504565,20
1731,37.774145483870974,-122.49607419354837,31
1732,37.784136449275366,-122.44583442028987,138
1733,37.794010000000036,-122.42616671742815,591
1734,37.7393905,-122.47542849999998,20
1735,37.7207375,-122.45300000000002,12
1736,37.71636434782608,-122.46415695652175,23
1737,37.78362,-122.38328,1
1738,37.799284440251576,-122.41750501886773,795
1739,37.75860111111111,-122.50311111111111,18
1740,37.78037990476191,-122.43553828571427,105
1741,37.74509833333333,-122.44167458333332,24
1742,37.80162,-122.46701,1
1743,37.76580899521535,-122.4499717065391,627
1744,37.77994733333333,-122.50915760000001,75
1745,37.762904222222225,-122.38978666666662,45
1746,37.7203294117647,-122.40215411764706,17
1747,37.766426914660805,-122.42199045951858,457
1748,37.73783142857143,-122.37920000000001,7
1749,37.789139000000006,-122.485068,20
1750,37.73684,-122.48652,1
1751,37.76071103092782,-122.4462916494845,97
1752,37.78302567567572,-122.46240455598455,259
1753,37.75630866666667,-122.49385466666668,15
1754,37.789515454545445,-122.45777863636363,22
1755,37.73149857142858,-122.43950047619049,42
1756,37.74832413333335,-122.41011493333336,225
1757,37.732998,-122.46687000000001,5
1758,37.74559500000001,-122.50012800000002,10
1759,37.77229384615385,-122.49353923076919,26
1760,37.74712472527473,-122.44484912087913,91
1761,37.727109375000005,-122.46641874999999,16
1762,37.784040637119126,-122.4226712465374,361
1763,37.78619990099008,-122.45508930693072,404
1764,37.72571980769231,-122.42321403846154,52
1765,37.79584235867443,-122.39720534113053,1026
1766,37.70823800000001,-122.45026399999999,5
1767,37.75514458333333,-122.49768,24
1768,37.805957040252586,-122.42207906866604,1267
1769,37.76270022624435,-122.39640823529417,221
1770,37.80143608597288,-122.43125278280537,442
1771,37.76221296875,-122.41360734374999,64
1772,37.7527873786408,-122.40115601941751,103
1773,37.78316268237933,-122.4327559034793,891
1774,37.78733853503185,-122.4554403821657,157
1775,37.779295781710886,-122.42353480825959,339
1776,37.727012800000004,-122.4301132,25
1777,37.80499766233766,-122.43593753246748,77
1778,37.79341265306116,-122.39310562555445,2254
1779,37.78099103286385,-122.46414577464787,426
1780,37.736000000000004,-122.38561,2
1781,37.7354823076923,-122.50526102564102,39
1782,37.73569664062501,-122.42460738281243,256
1783,37.71602333333334,-122.46019166666663,18
1784,37.76602231155779,-122.40326412060296,199
1785,37.77409029876979,-122.43423829525486,569
1786,37.75887127071823,-122.41590795580117,181
1787,37.74955704225353,-122.41346464788732,142
1788,37.765465040650405,-122.47020056910571,123
1789,37.759445531062156,-122.43493230460929,499
1790,37.783724444444445,-122.48521474747471,99
1791,37.71541315789474,-122.40214210526318,19
1792,37.80522545454544,-122.44578948051947,77
1793,37.77417714285714,-122.48599653061223,49
1794,37.71344428571429,-122.41434285714286,7
1795,37.79031,-122.47052,1
1796,37.75372236842105,-122.44107986842108,76
1797,37.744481666666665,-122.41263433333333,30
1798,37.79067636561481,-122.38980141458099,919
1799,37.71318,-122.47122666666665,9
1800,37.73035928571429,-122.45370285714286,14
1801,37.74324114285715,-122.47416571428569,70
1802,37.792566114398376,-122.39702285996036,1521
1803,37.728735,-122.477585,2
1804,37.74247927536231,-122.428725942029,69
1805,37.78535173846147,-122.43986467692302,650
1806,37.77916549295776,-122.47408380281689,71
1807,37.72375944444444,-122.437205,36
1808,37.76232082644627,-122.44194462809918,121
1809,37.7471944736842,-122.43391355263157,76
1810,37.76066875,-122.5009521875,32
1811,37.80296687898091,-122.43496694267522,157
1812,37.740882727272734,-122.40775409090907,22
1813,37.77663372881355,-122.48062932203392,59
1814,37.79090065502184,-122.44428183406112,229
1815,37.774010526315784,-122.50012736842105,19
1816,37.77729129411765,-122.45019047058821,85
1817,37.72662,-122.47077,3
1818,37.799101462639136,-122.44262717011138,629
1819,37.72718,-122.44009000000001,10
1820,37.77669814814814,-122.4673912962963,54
1821,37.76939,-122.50114,1
1822,37.78244144752718,-122.41576803377575,829
1823,37.764195625,-122.38890468749993,96
1824,37.75069626530615,-122.41834295918363,490
1825,37.73364720588235,-122.4267917647059,68
1826,37.77294608695652,-122.45091809364546,299
1827,37.80561451079151,-122.41731634532361,2780
1828,37.78028707360859,-122.40352754039498,557
1829,37.730272,-122.50163400000001,5
1830,37.758478437499996,-122.39455671874997,64
1831,37.744835964912276,-122.43600245614032,57
1832,37.730830000000005,-122.42287200000003,15
1833,37.72355,-122.38755,1
1834,37.77748838709679,-122.49497677419355,31
1835,37.79552375,-122.46145250000001,8
1836,37.790829341351625,-122.40076672966792,1746
1837,37.70937545454545,-122.44753272727274,22
1838,37.76060971428573,-122.39236685714285,35
1839,37.77274902097907,-122.43905559440545,286
1840,37.76059126984126,-122.44292071428565,126
1841,37.78436532110092,-122.45312376146791,109
1842,37.77873164179105,-122.47879208955223,67
1843,37.758244000000005,-122.49717400000002,10
1844,37.768899,-122.47842899999998,10
1845,37.80912,-122.37155,1
1846,37.77294222570533,-122.45395247648914,319
1847,37.77418988805971,-122.44254194029841,268
1848,37.738952499999996,-122.50656750000002,8
1849,37.78879192592593,-122.45050711111108,135
1850,37.75349727659573,-122.422996680851,235
1851,37.74347846153846,-122.46560769230767,26
1852,37.793374814814804,-122.41622954832881,1107
1853,37.70897818181818,-122.41523090909091,11
1854,37.74862636363636,-122.49056181818183,22
1855,37.77734651851851,-122.46130088888889,135
1856,37.77248690789477,-122.4164322039474,304
1857,37.745890952380954,-122.39024047619047,21
1858,37.737797272727285,-122.44631681818181,22
1859,37.796479807355524,-122.41517912434331,571
1860,37.72436166666666,-122.47026833333332,6
1861,37.7185305,-122.4371305,20
1862,37.76090692307693,-122.41228804195805,143
1863,37.79609333333333,-122.37986666666666,3
1864,37.73905444444445,-122.48124,9
1865,37.76253739130434,-122.50325956521739,23
1866,37.775546931506874,-122.40648887671236,365
1867,37.75523216216216,-122.42942189189192,74
1868,37.76312634782612,-122.45945600000006,115
1869,37.797223333333335,-122.39326,9
1870,37.7972946460177,-122.43827283185844,226
1871,37.75592882681564,-122.40707603351956,179
1872,37.78516166337511,-122.40496018433193,4557
1873,37.74350757575758,-122.43776060606062,33
1874,37.784439147504216,-122.40120206954563,1783
1875,37.794158749999994,-122.47508624999999,8
1876,37.77369538461541,-122.40242253846151,130
1877,37.769659999999995,-122.50826333333333,6
1878,37.75350406976743,-122.43575186046512,86
1879,37.74696964601769,-122.42055486725648,226
1880,37.74030702702701,-122.41021729729734,37
1881,37.750618,-122.485932,5
1882,37.7913947599451,-122.43433967078177,729
1883,37.78676353776116,-122.40270908141405,3734
1884,37.717333749999995,-122.4307375,16
1885,37.71254516129032,-122.39609258064509,31
1886,37.77773103448276,-122.48938172413793,29
1887,37.77917254237288,-122.46997084745765,59
1888,37.78122329218104,-122.46007172839505,243
1889,37.76583,-122.45974823529414,153
1890,37.809882,-122.36938,5
1891,37.78166769377991,-122.4050891196174,1045
1892,37.73107,-122.37423749999998,8
1893,37.77517666666667,-122.50639194444449,36
1894,37.75200569620254,-122.40496088607595,79
1895,37.78558475609754,-122.4265999593496,246
1896,37.766342776349596,-122.42887863753205,389
1897,37.727684999999994,-122.38272099999999,10
1898,37.78500804093564,-122.39814570175444,342
1899,37.709850769230755,-122.42419076923076,13
1900,37.78046,-122.38134,1
1901,37.76532927152318,-122.41547198675498,151
1902,37.725716250000005,-122.45823375,8
1903,37.761015070422545,-122.39716309859155,71
1904,37.777295343511454,-122.45858175572516,131
1905,37.74452833333334,-122.48800944444444,18
1906,37.75558718253968,-122.41723678571431,252
1907,37.732611818181816,-122.45025045454545,22
1908,37.755896666666665,-122.44952499999998,12
1909,37.722056666666674,-122.45795000000004,27
1910,37.74425972972973,-122.41075567567572,37
1911,37.776724372990344,-122.43671122186488,311
1912,37.79431629327904,-122.41301588594699,491
1913,37.79547250580045,-122.42838849187933,431
1914,37.80228064102561,-122.42133482905977,234
1915,37.7873236330935,-122.3880296762591,278
1916,37.741574666666665,-122.46677199999999,15
1917,37.733008,-122.46014399999999,5
1918,37.72993296296296,-122.38890814814813,27
1919,37.775593759398504,-122.46453744360899,133
1920,37.765118900000004,-122.47826879999997,100
1921,37.798227857142855,-122.45991500000001,14
1922,37.717650000000006,-122.48204142857142,35
1923,37.80061333333333,-122.4505858333333,12
1924,37.74550042857143,-122.4401892857143,70
1925,37.71370900000001,-122.44610900000002,10
1926,37.76347103165299,-122.41961437280182,853
1927,37.73807038461538,-122.4185846153846,26
1928,37.7747962937063,-122.45120356643353,143
1929,37.74410400000001,-122.45966200000001,5
1930,37.739989375,-122.434008125,16
1931,37.76581982857143,-122.40739285714297,350
1932,37.788288,-122.48688899999999,10
1933,37.76235185185184,-122.50713555555556,27
1934,37.76100333333335,-122.40357848484854,99
1935,37.746035000000006,-122.48601375,8
1936,37.77065483870967,-122.4027293145161,248
1937,37.749863076923084,-122.49070076923076,13
1938,37.77640415948275,-122.41427159482753,464
1939,37.759657241379315,-122.48279827586207,29
1940,37.799518738738755,-122.4040103003004,333
1941,37.78612183333333,-122.46730600000004,60
1942,37.7762303908795,-122.43978895765477,307
1943,37.77997059945506,-122.43882591280658,367
1944,37.755262149532726,-122.42545934579435,107
1945,37.73477736842104,-122.40912842105263,19
1946,37.74699636363636,-122.46671818181817,11
1947,37.77305112115727,-122.4125253887885,553
1948,37.72582466666666,-122.42677033333335,30
1949,37.7451364,-122.40058240000006,50
1950,37.75402428571429,-122.46976428571428,7
1951,37.80371139534881,-122.44626406976744,86
1952,37.73448181818181,-122.40032818181818,11
1953,37.762654213198,-122.40709233502535,197
1954,37.78862680722892,-122.388664939759,166
1955,37.75544818181819,-122.43785060606062,66
1956,37.747040000000005,-122.47908785714286,14
1957,37.7504436231884,-122.3905952173913,69
1958,37.775381169590666,-122.40023286549712,171
1959,37.750756363636356,-122.50141363636364,11
1960,37.799616666666665,-122.46199166666666,6
1961,37.786867255054474,-122.41196187791591,2572
1962,37.77342678082192,-122.41884789954347,438
1963,37.71595642857143,-122.47097285714283,14
1964,37.76349451410658,-122.42171619644726,957
1965,37.74949333333334,-122.40098399999997,30
1966,37.78687810000002,-122.45930120000003,100
1967,37.75944801652895,-122.43021826446285,121
1968,37.77459678571428,-122.48263821428569,28
1969,37.71575044444443,-122.43954533333337,45
1970,37.76961267441861,-122.41080534883723,86
1971,37.77094207100596,-122.43022618343188,338
1972,37.780143260188126,-122.48467012539193,319
1973,37.74763,-122.49749,1
1974,37.76989987012986,-122.43809597402594,154
1975,37.709281250000004,-122.44307375,8
1976,37.7490447761194,-122.4394065671642,67
1977,37.76162935779811,-122.42403425950197,763
1978,37.773800189393995,-122.40862946969699,264
1979,37.71409914285713,-122.43674600000003,35
1980,37.78880345611283,-122.39870128526645,1276
1981,37.75337,-122.42652514705878,68
1982,37.785052727272735,-122.50126181818183,11
1983,37.72814823529412,-122.44635000000001,17
1984,37.77618152173912,-122.4926034782608,46
1985,37.715785555555556,-122.45271000000001,27
1986,37.71954999999999,-122.4676057142857,7
1987,37.79490508771925,-122.43336590643283,342
1988,37.72506333333333,-122.40938,3
1989,37.726397500000004,-122.50061249999999,4
1990,37.736802857142855,-122.38016428571429,7
1991,37.80499532008828,-122.43237165562908,453
1992,37.77456272727273,-122.51006030303029,33
1993,37.74369,-122.50223,8
1994,37.76050282051281,-122.50905461538463,39
1995,37.773406650366695,-122.43569662591679,409
1996,37.77464272727271,-122.47794250000005,44
1997,37.78072256249999,-122.44938662499992,160
1998,37.72459,-122.44989,2
1999,37.71305,-122.457845,6
2000,37.725725,-122.46622500000001,2
2001,37.754866363636374,-122.3991163636364,44
2002,37.73632,-122.38355857142857,7
2003,37.710665454545456,-122.42895636363636,11
2004,37.73367655172415,-122.39279275862067,29
2005,37.74936347826088,-122.4410242391305,92
2006,37.7425725,-122.45565875000001,16
2007,37.734701666666666,-122.47007666666667,12
2008,37.76317409090908,-122.48454340909092,44
2009,37.739814,-122.44978800000001,5
2010,37.7602236111111,-122.46153777777775,36
2011,37.792347407407405,-122.44586962962966,54
2012,37.79394933333335,-122.43821493333331,75
2013,37.70896545454545,-122.43838227272727,22
2014,37.774741836734684,-122.42924903061217,392
2015,37.744445,-122.49303375,8
2016,37.73827923076923,-122.49411769230771,13
2017,37.753978285714275,-122.39586771428571,35
2018,37.760374744525556,-122.39862262773725,137
2019,37.786639390243884,-122.45168990853657,328
